Date,Product,Units Sold,Unit Price,Total Revenue,Region
02-02-2024,shoes,100,,,
02-02-2024,clothes,50,,,
02-02-2024,belts,20,,,
02-02-2024,clothes,100,,,
02-02-2024,clothes,200,,,
02-02-2024,belts,40,,,
02-02-2024,clothes,453,,,
02-02-2024,clothes,2,,,
02-02-2024,shoes,70,,,
02-02-2024,shoes,71,,,
02-02-2024,shoes,72,,,
02-02-2024,shoes,73,,,
03-02-2024,shoes,74,,,
03-02-2024,shoes,75,,,
03-02-2024,shoes,76,,,
03-02-2024,shoes,77,,,
03-02-2024,shoes,78,,,
03-02-2024,shoes,79,,,
03-02-2024,shoes,80,,,
03-02-2024,shoes,81,,,
03-02-2024,shoes,82,,,
03-02-2024,shoes,83,,,
03-02-2024,shoes,84,,,
03-02-2024,shoes,85,,,
03-02-2024,shoes,86,,,
03-02-2024,shoes,87,,,
03-02-2024,shoes,88,,,
03-02-2024,shoes,89,,,
04-02-2024,shoes,90,,,
04-02-2024,shoes,91,,,
04-02-2024,shoes,92,,,
04-02-2024,shoes,93,,,
04-02-2024,shoes,94,,,
04-02-2024,shoes,95,,,
04-02-2024,belts,96,,,
04-02-2024,shoes,97,,,
04-02-2024,shoes,98,,,
04-02-2024,shoes,99,,,
04-02-2024,shoes,100,,,
04-02-2024,shoes,101,,,
04-02-2024,shoes,102,,,
04-02-2024,clothes,103,,,
05-02-2024,shoes,104,,,
05-02-2024,shoes,105,,,
05-02-2024,shoes,106,,,
05-02-2024,shoes,107,,,
05-02-2024,shoes,108,,,
05-02-2024,shoes,109,,,
05-02-2024,,110,,,
05-02-2024,shoes,111,,,
05-02-2024,shoes,112,,,
05-02-2024,shoes,113,,,
05-02-2024,clothes,114,,,
05-02-2024,shoes,115,,,
05-02-2024,shoes,116,,,
05-02-2024,shoes,117,,,
05-02-2024,shoes,118,,,
05-02-2024,shoes,119,,,
05-02-2024,shoes,120,,,
05-02-2024,shoes,121,,,
05-02-2024,shoes,122,,,
05-02-2024,shoes,123,,,
06-02-2024,shoes,124,,,
06-02-2024,shoes,125,,,
06-02-2024,shoes,126,,,
06-02-2024,shoes,127,,,
06-02-2024,shoes,128,,,
06-02-2024,shoes,129,,,
06-02-2024,shoes,130,,,
06-02-2024,shoes,131,,,
06-02-2024,shoes,132,,,
06-02-2024,shoes,133,,,
06-02-2024,shoes,134,,,
06-02-2024,shoes,135,,,
06-02-2024,shoes,136,,,
06-02-2024,shoes,137,,,
06-02-2024,belts,138,,,
06-02-2024,shoes,139,,,
06-02-2024,shoes,140,,,
07-02-2024,shoes,141,,,
07-02-2024,shoes,142,,,
07-02-2024,shoes,143,,,
07-02-2024,shoes,,,,
07-02-2024,shoes,145,,,
07-02-2024,shoes,146,,,
07-02-2024,shoes,147,,,
07-02-2024,shoes,148,,,
07-02-2024,shoes,149,,,
07-02-2024,shoes,150,,,
07-02-2024,shoes,151,,,
07-02-2024,shoes,152,,,
07-02-2024,shoes,153,,,
07-02-2024,shoes,154,,,
10-03-2024,shoes,155,,,
10-03-2024,shoes,156,,,
10-03-2024,shoes,157,,,
10-03-2024,shoes,158,,,
10-03-2024,shoes,159,,,
10-03-2024,shoes,160,,,
10-03-2024,shoes,161,,,
10-03-2024,belts,162,,,
10-03-2024,shoes,163,,,
10-03-2024,shoes,164,,,
10-03-2024,shoes,165,,,
10-03-2024,shoes,166,,,
11-03-2024,shoes,167,,,
11-03-2024,shoes,168,,,
11-03-2024,shoes,169,,,
11-03-2024,shoes,170,,,
11-03-2024,shoes,171,,,
11-03-2024,belts,172,,,
11-03-2024,shoes,173,,,
